1,0,23A,136A,0.0801733189895669,1
2,1,91A,133A,0.0693457577313403,1
3,2,116A,117A,0.0431253149009917,1
4,3,124A,91A,0.111587007792506,1
5,4,104A,34A,0.0838400906532816,1
6,5,39A,53A,0.0635343214183635,1
7,6,123A,101A,0.0218007619309992,1
8,7,140A,81A,0.0559484011913422,1
9,8,109A,142A,0.409578329831544,2
10,9,127A,120A,0.0724029100407772,1
11,10,144A,104A,0.0498794635131569,1
12,11,50A,106A,0.0720385386392549,1
13,12,45A,89A,0.108324072711664,1
14,13,16A,62A,0.0769411898558133,1
15,14,142A,45A,1,2
16,15,71A,54A,0.0553589159039873,1
17,16,27A,29A,0.0682545967335014,1
18,17,114A,19A,0.0872916971284659,1
19,18,94A,90A,0.0482639077240685,1
20,19,131A,48A,0.0828750913329902,1
21,20,112A,20A,0.04220243177302,1
22,21,111A,131A,0.0649702571436994,1
23,22,111A,107A,0.0465232688984355,1
24,23,65A,38A,0.0998511036662381,1
25,24,119A,50A,0.0475855714272468,1
26,25,15A,122A,0.0655816642185264,1
27,26,17A,78A,0.149895319892125,1
28,27,64A,111A,0.0493249134414964,1
29,28,98A,14A,0.333924534781214,1
30,29,56A,21A,0.0449080640854702,1
31,30,108A,46A,0.0755172102926413,1
32,31,130A,92A,0.0997704616179167,1
33,32,92A,93A,0.0817823589987295,1
34,33,89A,16A,0.0780155393999602,1
35,34,77A,96A,0.0372961118945298,1
36,35,135A,129A,0.0164217724014483,1
37,36,76A,13A,0.0453604566640902,1
38,37,60A,113A,0.0635776591599653,1
39,38,12A,125A,0.0726979042360515,1
40,39,93A,28A,0.0788384544994349,1
41,40,3A,139A,0.0598472394990734,1
42,41,82A,43A,0.0517402420153501,1
43,42,58A,7A,0.0354788425439065,1
44,43,38A,36A,0.0890694951811576,1
45,44,141A,68A,0.0497090238705287,1
46,45,118A,49A,0.0675956629354808,1
47,46,90A,15A,0.0522170658102554,1
48,47,139A,110A,0.0367264126857984,1
49,48,8A,4A,0.0633739310010342,1
50,49,55A,74A,0.0464116949859859,1
51,50,79A,96A,0.0793936448682029,1
52,51,42A,35A,0.0524264527068485,1
53,52,43A,57A,0.0656051852748782,1
54,53,143A,64A,0.0671867931810943,1
55,54,0A,135A,0.0819656150719599,1
56,55,69A,115A,0.133570853873056,1
57,56,40A,9A,0.0679716227760741,1
58,57,25A,111A,0.0473543334881359,1
59,58,96A,147A,0.027523817230823,1
60,59,4A,52A,0.0717944139107141,1
61,60,121A,143A,0.0377634399021877,1
62,61,49A,128A,0.0521623441008693,1
63,62,24A,112A,0.0570634867489949,1
64,63,28A,76A,0.0501828079874465,1
65,64,2A,56A,0.0780948746776727,1
66,65,146A,138A,0.749116304602986,2
67,66,147A,126A,0.0473900856862764,1
68,67,99A,0A,0.0560322431630848,1
69,68,21A,3A,0.0767321401850278,1
70,69,52A,5A,0.0958898469263844,1
71,70,103A,144A,0.0547072242453329,1
72,71,51A,132A,0.0468225959693593,1
73,72,122A,75A,0.0838940489951841,1
74,73,36A,10A,0.090926820242369,1
75,74,33A,145A,0.0887705265674723,1
76,75,41A,37A,0.0571606273110193,1
77,76,80A,135A,0.0477300150529556,1
78,77,136A,134A,0.0328369630565647,1
79,78,46A,33A,0.0855518257401158,1
80,79,149A,77A,0.0695978990851341,1
81,80,85A,44A,0.0349593386077097,1
82,81,109A,116A,0.0326078970283415,1
83,82,113A,114A,0.0681987057268087,1
84,83,117A,118A,0.0342680118400513,1
85,84,29A,86A,0.101266485974861,1
86,85,30A,20A,0.922709318851595,2
87,86,20A,14A,0.596323797901858,2
88,87,48A,103A,0.0257226986900765,1
89,88,53A,8A,0.103613411879675,1
90,89,73A,26A,0.0897543849303315,1
91,90,32A,130A,0.0573897494352827,1
92,91,110A,140A,0.0610747810651306,1
93,92,96A,42A,0.0924854901553873,1
94,93,11A,108A,0.0697923449562012,1
95,94,54A,72A,0.0767323589904555,1
96,95,70A,71A,0.0289617548455818,1
97,96,120A,124A,0.104513545907977,1
98,97,14A,95A,0.545654136488397,2
99,98,6A,23A,0.0716816878396432,1
100,99,18A,22A,0.0884925292451714,1
101,100,135A,83A,0.0205351190600281,1
102,101,61A,11A,0.077668842400536,1
103,102,47A,1A,0.102894719393783,1
104,103,102A,47A,0.014639121655943,1
105,104,81A,97A,0.0604303606715597,1
106,105,84A,85A,0.0548658584527674,1
107,106,132A,127A,0.0572885284645933,1
108,107,148A,149A,0.0298494653948749,1
109,108,126A,123A,0.067570412731407,1
110,109,74A,2A,0.0247512874250055,1
111,110,23A,24A,0.0551031428092731,1
112,111,106A,99A,0.0347900564906806,1
113,112,100A,44A,0.0470526152488303,1
114,113,101A,102A,0,1
115,114,138A,109A,0.543458860337477,2
116,115,138A,88A,0.0678844090672121,1
117,116,128A,119A,0.0385432415551864,1
118,117,83A,39A,0.0420227891182629,1
119,118,133A,148A,0.0325296418352755,1
120,119,129A,100A,0.0504210190190037,1
121,120,145A,17A,0.0579787371168653,1
122,121,72A,73A,0.0857073725597268,1
123,122,97A,82A,0.0398421641948756,1
124,123,45A,30A,0.734901184549983,2
125,124,59A,60A,0.115135747371982,1
126,125,105A,63A,0.0463600598521755,1
127,126,137A,66A,0.0604872687856151,1
128,127,115A,141A,0.0797823477615105,1
129,128,1A,94A,0.0348506294180781,1
130,129,9A,31A,0.067995927644335,1
131,130,125A,150A,0.0707621523111607,1
132,131,62A,51A,0.0956366417599083,1
133,132,63A,47A,0.040632687236444,1
134,133,86A,84A,0.0718527437259397,1
135,134,13A,121A,0.0657291494467108,1
136,135,66A,80A,0.0248904248197398,1
137,136,10A,61A,0.0268095124003115,1
138,137,142A,32A,0.084384845030314,1
139,138,57A,40A,0.0355960376330083,1
140,139,107A,79A,0.0860603724326741,1
141,140,78A,12A,0.0688400465111863,1
142,141,22A,6A,0.0538020377407445,1
143,142,134A,98A,0.0407394905524039,1
144,143,67A,59A,0.042878344785327,1
145,144,150A,30A,0.0768560623515967,1
146,145,19A,137A,0.0324975159324639,1
147,146,35A,65A,0.0228783626807439,1
148,147,5A,25A,0.0548352542587361,1
149,148,68A,70A,0.0767323968342958,1
150,149,31A,58A,0.0475651777920303,1
151,150,44A,55A,0.0587242880547592,1
152,151,88A,41A,0.0700101711778235,1
153,152,87A,69A,0.031926625592272,1
154,153,34A,105A,0.0245587852252533,1
155,154,7A,18A,0.0602257458736172,1
156,155,37A,67A,0.128999283424246,1
157,156,75A,95A,0.0638298718534136,1
158,157,26A,27A,0.065265216700642,1
