"0"	"0.497"	"0.168"	"ORI"
"1"	"0.528"	"0.189"	"STOP"
"2"	"0.558"	"0.193"	"STOP"
"3"	"0.601"	"0.206"	"STOP"
"4"	"0.638"	"0.214"	"STOP"
"5"	"0.656"	"0.223"	"STOP"
"6"	"0.681"	"0.231"	"STOP"
"7"	"0.712"	"0.252"	"STOP"
"8"	"0.736"	"0.269"	"STOP"
"9"	"0.748"	"0.286"	"STOP"
"10"	"0.773"	"0.307"	"ORI"
"11"	"0.779"	"0.303"	"STOP"
"12"	"0.761"	"0.311"	"STOP"
"13"	"0.73"	"0.332"	"STOP"
"14"	"0.712"	"0.345"	"STOP"
"15"	"0.785"	"0.324"	"STOP"
"16"	"0.804"	"0.34"	"STOP"
"17"	"0.791"	"0.294"	"ORI"
"18"	"0.816"	"0.294"	"STOP"
"19"	"0.847"	"0.303"	"STOP"
"20"	"0.853"	"0.311"	"STOP"
"21"	"0.81"	"0.315"	"STOP"
"22"	"0.822"	"0.332"	"STOP"
"23"	"0.84"	"0.353"	"STOP"
"24"	"0.687"	"0.34"	"ORI"
"25"	"0.718"	"0.361"	"STOP"
"26"	"0.748"	"0.387"	"STOP"
"27"	"0.816"	"0.361"	"ORI"
"28"	"0.791"	"0.382"	"STOP"
"29"	"0.834"	"0.382"	"STOP"
"30"	"0.84"	"0.403"	"STOP"
"31"	"0.847"	"0.42"	"STOP"
"32"	"0.853"	"0.445"	"STOP"
"33"	"0.859"	"0.475"	"STOP"
"34"	"0.865"	"0.492"	"STOP"
"35"	"0.877"	"0.521"	"STOP"
"36"	"0.877"	"0.534"	"STOP"
"37"	"0.89"	"0.555"	"STOP"
"38"	"0.767"	"0.403"	"ORI"
"39"	"0.773"	"0.424"	"STOP"
"40"	"0.779"	"0.445"	"STOP"
"41"	"0.779"	"0.479"	"STOP"
"42"	"0.785"	"0.508"	"STOP"
"43"	"0.785"	"0.534"	"STOP"
"44"	"0.804"	"0.567"	"STOP"
"45"	"0.828"	"0.588"	"STOP"
"46"	"0.84"	"0.605"	"STOP"
"47"	"0.896"	"0.576"	"ORI"
"48"	"0.865"	"0.584"	"STOP"
"49"	"0.865"	"0.605"	"STOP"
"50"	"0.853"	"0.613"	"ORI"
"53"	"0.497"	"0.139"	"STOP"
"54"	"0.503"	"0.126"	"STOP"
"55"	"0.515"	"0.109"	"STOP"
"56"	"0.528"	"0"	"PORT"
"57"	"0.466"	"0.168"	"STOP"
"58"	"0.429"	"0.16"	"STOP"
"59"	"0.405"	"0.168"	"PORT"
"60"	"0.761"	"0.265"	"STOP"
"61"	"0.748"	"0.248"	"STOP"
"62"	"0.73"	"0.231"	"STOP"
"63"	"0.712"	"0.214"	"STOP"
"64"	"0.687"	"0.193"	"STOP"
"65"	"0.656"	"0.168"	"STOP"
"66"	"0.669"	"0.143"	"PORT"
"67"	"0.546"	"0.269"	"STOP"
"68"	"0.497"	"0.265"	"STOP"
"69"	"0.479"	"0.261"	"STOP"
"70"	"0.436"	"0.265"	"STOP"
"71"	"0.393"	"0.273"	"STOP"
"72"	"0.356"	"0.269"	"STOP"
"73"	"0.307"	"0.273"	"STOP"
"74"	"0.258"	"0.273"	"STOP"
"75"	"0.227"	"0.277"	"STOP"
"76"	"0.147"	"0.277"	"STOP"
"77"	"0.11"	"0.269"	"STOP"
"78"	"0.074"	"0.256"	"STOP"
"79"	"0.043"	"0.244"	"STOP"
"80"	"0"	"0.231"	"PORT"
"81"	"0.681"	"0.307"	"STOP"
"82"	"0.65"	"0.307"	"STOP"
"83"	"0.638"	"0.298"	"STOP"
"84"	"0.589"	"0.282"	"STOP"
"85"	"0.687"	"0.357"	"STOP"
"86"	"0.656"	"0.374"	"STOP"
"87"	"0.644"	"0.387"	"STOP"
"88"	"0.626"	"0.395"	"STOP"
"89"	"0.589"	"0.408"	"STOP"
"90"	"0.528"	"0.412"	"STOP"
"91"	"0.472"	"0.412"	"STOP"
"92"	"0.436"	"0.416"	"STOP"
"93"	"0.399"	"0.42"	"STOP"
"94"	"0.368"	"0.42"	"STOP"
"95"	"0.325"	"0.437"	"STOP"
"96"	"0.288"	"0.45"	"STOP"
"97"	"0.252"	"0.429"	"STOP"
"98"	"0.202"	"0.412"	"PORT"
"99"	"0.748"	"0.42"	"STOP"
"100"	"0.718"	"0.433"	"STOP"
"101"	"0.693"	"0.445"	"STOP"
"102"	"0.675"	"0.466"	"STOP"
"103"	"0.663"	"0.483"	"STOP"
"104"	"0.644"	"0.5"	"STOP"
"105"	"0.62"	"0.525"	"STOP"
"106"	"0.595"	"0.55"	"STOP"
"107"	"0.564"	"0.58"	"STOP"
"108"	"0.546"	"0.601"	"STOP"
"109"	"0.521"	"0.626"	"PORT"
"110"	"0.902"	"0.592"	"STOP"
"111"	"0.902"	"0.618"	"STOP"
"112"	"0.908"	"0.643"	"STOP"
"113"	"0.92"	"0.681"	"STOP"
"114"	"0.933"	"0.706"	"STOP"
"115"	"0.933"	"0.731"	"STOP"
"116"	"0.939"	"0.765"	"STOP"
"117"	"0.945"	"0.794"	"STOP"
"118"	"0.951"	"0.824"	"STOP"
"119"	"0.957"	"0.845"	"STOP"
"120"	"0.963"	"0.861"	"STOP"
"121"	"0.975"	"0.887"	"STOP"
"122"	"0.975"	"0.908"	"STOP"
"123"	"0.975"	"0.941"	"STOP"
"124"	"0.994"	"0.983"	"STOP"
"125"	"1"	"1"	"PORT"
"126"	"0.81"	"0.618"	"STOP"
"127"	"0.785"	"0.634"	"STOP"
"128"	"0.773"	"0.647"	"STOP"
"129"	"0.748"	"0.672"	"STOP"
"130"	"0.73"	"0.685"	"STOP"
"131"	"0.706"	"0.693"	"STOP"
"132"	"0.675"	"0.706"	"STOP"
"133"	"0.644"	"0.723"	"STOP"
"134"	"0.626"	"0.727"	"STOP"
"135"	"0.601"	"0.735"	"STOP"
"136"	"0.589"	"0.752"	"PORT"
"137"	"0.871"	"0.63"	"STOP"
"138"	"0.877"	"0.643"	"STOP"
"139"	"0.865"	"0.664"	"STOP"
"140"	"0.853"	"0.681"	"STOP"
"141"	"0.834"	"0.71"	"STOP"
"142"	"0.828"	"0.735"	"STOP"
"143"	"0.822"	"0.761"	"STOP"
"144"	"0.804"	"0.798"	"STOP"
"145"	"0.804"	"0.819"	"STOP"
"146"	"0.773"	"0.857"	"STOP"
"147"	"0.742"	"0.87"	"STOP"
"148"	"0.712"	"0.887"	"STOP"
"149"	"0.687"	"0.908"	"PORT"
